Image Path,Label
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,bus 0.0229167 0.507812 0.0458333 0.0375
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,tricycle 0.4875 0.520312 0.0854167 0.021875
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,car 0.297917 0.5375 0.0979167 0.025
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,rickshaw 0.389583 0.539062 0.0833333 0.0625
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,rickshaw 0.264583 0.51875 0.03125 0.028125
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,rickshaw 0.339583 0.515625 0.0291667 0.01875
../../datasets/raw/Traffic/images/21_jpg.rf.bd10bdc60d1e19d1841432bc22877f33.jpg,rickshaw 0.820833 0.514062 0.05625 0.0375
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.0859375 0.397196 0.0359375 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.0765625 0.343458 0.0296875 0.0373832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.04375 0.317757 0.0328125 0.0490654
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.104688 0.203271 0.0296875 0.046729
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.117188 0.184579 0.0296875 0.046729
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.078125 0.978972 0.059375 0.0257009
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.040625 0.696262 0.05 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,suv 0.107813 0.121495 0.05 0.0537383
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.0148437 0.0151869 0.0296875 0.0303738
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.0554687 0.0151869 0.0453125 0.0303738
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.121094 0.036215 0.0890625 0.0724299
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.171875 0.114486 0.0921875 0.0957944
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.1875 0.088785 0.078125 0.0911215
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.26875 0.126168 0.096875 0.135514
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.385937 0.193925 0.129688 0.119159
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.371875 0.247664 0.0234375 0.0327103
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,pickup 0.332813 0.224299 0.059375 0.0560748
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,pickup 0.253125 0.205607 0.0734375 0.0654206
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,pickup 0.19375 0.184579 0.053125 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.4625 0.179907 0.0296875 0.0280374
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.471875 0.207944 0.0359375 0.0373832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,truck 0.525 0.186916 0.065625 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.634375 0.235981 0.0296875 0.0490654
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.623437 0.189252 0.104688 0.0957944
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.696875 0.0794393 0.015625 0.0327103
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.735938 0.100467 0.021875 0.0350467
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.754687 0.0514019 0.053125 0.0794393
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.760938 0.0140187 0.0234375 0.0233645
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.545312 0.254673 0.125 0.0794393
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.571875 0.303738 0.034375 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.439063 0.317757 0.0515625 0.0350467
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.420312 0.352804 0.0375 0.0350467
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.464062 0.350467 0.0421875 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.453125 0.401869 0.034375 0.0560748
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.409375 0.39486 0.021875 0.0373832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.389062 0.397196 0.0203125 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.38125 0.432243 0.025 0.0584112
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.409375 0.429907 0.0234375 0.0443925
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.153125 0.598131 0.0453125 0.046729
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.203125 0.577103 0.0203125 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.254688 0.803738 0.0421875 0.0514019
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.35 0.806075 0.04375 0.0420561
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.2125 0.780374 0.05 0.0981308
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.132812 0.357477 0.0484375 0.0724299
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.175 0.338785 0.040625 0.0490654
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.215625 0.324766 0.01875 0.0373832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.15 0.413551 0.0265625 0.0373832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.301563 0.266355 0.0609375 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.317188 0.46729 0.126562 0.184579
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.41875 0.478972 0.03125 0.0584112
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.446875 0.478972 0.0203125 0.0397196
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.4875 0.450935 0.04375 0.067757
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.478125 0.518692 0.0421875 0.0630841
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.50625 0.324766 0.03125 0.0420561
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,suv 0.528125 0.434579 0.075 0.0864486
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.448437 0.584112 0.0796875 0.0957944
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,suv 0.370312 0.649533 0.0703125 0.107477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.464062 0.663551 0.0453125 0.0724299
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.304688 0.724299 0.0609375 0.142523
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.301563 0.841121 0.0625 0.0630841
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.339062 0.880841 0.0421875 0.088785
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.382812 0.864486 0.0484375 0.0794393
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.360938 0.962617 0.0640625 0.0584112
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.423438 0.918224 0.05 0.0864486
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.453125 0.817757 0.0546875 0.0864486
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.514062 0.86215 0.059375 0.0771028
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.473438 0.962617 0.059375 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.5875 0.915888 0.0578125 0.0864486
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.620313 0.969626 0.0609375 0.046729
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.601562 0.838785 0.2 0.278037
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.576562 0.712617 0.053125 0.067757
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.595313 0.661215 0.0875 0.100467
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.534375 0.528037 0.0796875 0.0911215
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.523438 0.567757 0.0484375 0.0654206
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,motorcycle 0.539062 0.633178 0.025 0.0584112
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,tricycle 0.60625 0.581776 0.0484375 0.0771028
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,pickup 0.617188 0.535047 0.0984375 0.123832
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.825 0.866822 0.253125 0.252336
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.692187 0.67757 0.0484375 0.0607477
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.814063 0.71028 0.0921875 0.109813
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,car 0.845313 0.67757 0.0984375 0.119159
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,rickshaw 0.882812 0.801402 0.0515625 0.0771028
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.773438 0.317757 0.0984375 0.156542
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.8625 0.179907 0.075 0.149533
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.745313 0.184579 0.0671875 0.135514
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.676562 0.278037 0.096875 0.156542
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,pickup 0.721875 0.32243 0.05625 0.0864486
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.801562 0.196262 0.0671875 0.10514
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.917188 0.102804 0.046875 0.102804
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.817187 0.067757 0.0609375 0.0981308
../../datasets/raw/Traffic/images/220_jpg.rf.bb4fb2039b30af4430335bc68efea844.jpg,bus 0.889062 0.0373832 0.05 0.0747664
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.0890625 0.748826 0.178125 0.455399
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.49375 0.948357 0.15625 0.0892019
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.290625 0.873239 0.139063 0.190141
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.479687 0.798122 0.121875 0.161972
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.2 0.661972 0.0578125 0.143192
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.495312 0.671362 0.101562 0.124413
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.275 0.704225 0.1 0.171362
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.304688 0.643192 0.096875 0.129108
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.198437 0.553991 0.0734375 0.112676
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.373437 0.589202 0.0828125 0.0985915
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,tricycle 0.479687 0.575117 0.0671875 0.0868545
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.346875 0.467136 0.104688 0.161972
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.484375 0.537559 0.078125 0.115023
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.471875 0.50939 0.0671875 0.084507
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.235937 0.478873 0.0703125 0.0962441
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.471875 0.457746 0.0609375 0.0328638
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.254688 0.431925 0.0625 0.084507
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,tricycle 0.214062 0.401408 0.028125 0.0821596
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.209375 0.316901 0.034375 0.0446009
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.282813 0.370892 0.107813 0.157277
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,van 0.376563 0.380282 0.0671875 0.115023
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.45625 0.443662 0.05625 0.0657277
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,suv 0.460938 0.403756 0.0625 0.0633803
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.365625 0.312207 0.0640625 0.0399061
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.457813 0.359155 0.0484375 0.0258216
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.296875 0.279343 0.065625 0.028169
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.453125 0.267606 0.05 0.0680751
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.375 0.194836 0.0375 0.0492958
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.409375 0.187793 0.034375 0.0399061
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.38125 0.239437 0.028125 0.0211268
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.340625 0.225352 0.040625 0.0399061
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.859375 0.928404 0.1875 0.129108
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.803125 0.776995 0.145313 0.206573
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.907813 0.774648 0.139063 0.192488
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.965625 0.744131 0.0640625 0.159624
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.726562 0.692488 0.104688 0.14554
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,pickup 0.834375 0.633803 0.129688 0.110329
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.93125 0.640845 0.10625 0.0985915
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.96875 0.561033 0.059375 0.115023
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.679688 0.591549 0.0890625 0.0821596
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,suv 0.784375 0.553991 0.090625 0.110329
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.890625 0.579812 0.0890625 0.0680751
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.657813 0.521127 0.0921875 0.112676
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.732812 0.525822 0.0671875 0.0938967
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.854688 0.539906 0.084375 0.07277
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.860938 0.502347 0.084375 0.0774648
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.715625 0.457746 0.071875 0.0751174
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,suv 0.81875 0.453052 0.0734375 0.07277
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,suv 0.695312 0.413146 0.05 0.0798122
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,minivan 0.795312 0.424883 0.059375 0.0915493
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.754687 0.399061 0.034375 0.0704225
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,van 0.617188 0.429577 0.04375 0.0657277
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.628125 0.474178 0.05625 0.0422535
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.585938 0.401408 0.04375 0.056338
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,car 0.657813 0.406103 0.034375 0.0633803
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.65625 0.338028 0.078125 0.115023
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.571875 0.321596 0.0703125 0.0938967
../../datasets/raw/Traffic/images/221_jpg.rf.e2a57f0273936b4a056c585b2ca44d89.jpg,bus 0.567187 0.206573 0.0375 0.0657277
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,bus 0.685937 0.797917 0.164062 0.39375
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.45625 0.925 0.123438 0.145833
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.842187 0.83125 0.157812 0.1875
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,scooter 0.7375 0.722917 0.0203125 0.0541667
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,motorcycle 0.720313 0.620833 0.0328125 0.04375
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,pickup 0.473438 0.777083 0.08125 0.1375
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,minivan 0.540625 0.645833 0.059375 0.129167
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,minivan 0.482812 0.564583 0.053125 0.0916667
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,bus 0.620313 0.579167 0.104688 0.189583
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,tricycle 0.535937 0.56875 0.0328125 0.0291667
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.664062 0.53125 0.0421875 0.0541667
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,tricycle 0.50625 0.510417 0.025 0.04375
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,minivan 0.504687 0.475 0.0296875 0.0416667
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.64375 0.485417 0.0359375 0.0395833
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.553125 0.46875 0.028125 0.025
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,minivan 0.609375 0.4625 0.040625 0.0458333
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.5875 0.458333 0.0234375 0.03125
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.678125 0.470833 0.0390625 0.0375
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,car 0.7125 0.45 0.034375 0.03125
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,pickup 0.521875 0.45 0.0296875 0.05
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,van 0.554688 0.441667 0.0234375 0.03125
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,bus 0.65625 0.420833 0.075 0.0625
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,bus 0.592187 0.416667 0.0375 0.05625
../../datasets/raw/Traffic/images/222_jpg.rf.95daa488412eea282cb84a4e66e9244a.jpg,minivan 0.535937 0.420833 0.0203125 0.025
